time,e1,e2,r1,r2,tau1,tau2
45.743813,-0.10425043,0.13132647,-0.22993942,0.19907653,1.8922346,1.6057564
45.748814,-0.10330999,0.12970534,-0.22529998,0.1870079,1.8850085,1.6047066
45.753815,-0.102365375,0.12805624,-0.22105484,0.17554295,1.8769985,1.603521
45.758812,-0.101419926,0.12637964,-0.2172157,0.1646772,1.868202,1.602203
45.763813,-0.10047269,0.12468526,-0.21377237,0.15445042,1.8586389,1.6008002
45.768814,-0.09952712,0.12297353,-0.21073516,0.14485449,1.8483071,1.599316
45.773815,-0.09858549,0.12124799,-0.20810753,0.13589513,1.8372155,1.5977707
45.778816,-0.097649455,0.11951211,-0.20588979,0.12757623,1.8253728,1.5961827
45.783813,-0.09672272,0.11776611,-0.2040908,0.11988449,1.8127828,1.594559
45.788815,-0.095804095,0.11601962,-0.2026953,0.1128512,1.7994684,1.5929459
45.793816,-0.09489679,0.11427285,-0.20170847,0.10645962,1.7854354,1.5913492
45.798817,-0.09400272,0.11252895,-0.20112838,0.10070622,1.7706963,1.5897877
45.803818,-0.093123674,0.11079109,-0.20095187,0.09558654,1.7552642,1.5882802
45.80882,-0.09226143,0.109062284,-0.20117518,0.09109396,1.7391524,1.5868453
45.813816,-0.09141922,0.1073423,-0.20180073,0.08720541,1.7223729,1.5854897
45.818817,-0.090595245,0.10564047,-0.20280689,0.083942294,1.7049462,1.5842531
45.82382,-0.08979297,0.10395625,-0.20419574,0.08127761,1.6868834,1.5831401
45.82882,-0.089013696,0.1022923,-0.20595923,0.0791989,1.6682004,1.582167
45.83382,-0.08825886,0.100651175,-0.20808929,0.07769239,1.6489114,1.5813477
45.83882,-0.0875299,0.09903526,-0.21057752,0.07674289,1.6290323,1.5806961
45.84382,-0.086829424,0.09744352,-0.21342093,0.07631844,1.6085758,1.5802132
45.84882,-0.08615577,0.09588471,-0.21659592,0.07643306,1.5875609,1.5799333
45.85382,-0.085511446,0.09435758,-0.22009826,0.077052414,1.5660014,1.5798556
45.85882,-0.08489764,0.09286401,-0.22391742,0.07815677,1.543911,1.5799887
45.863823,-0.08431518,0.09140572,-0.22804123,0.07972592,1.5213047,1.580341
45.868824,-0.08376491,0.08998436,-0.23245743,0.08173859,1.4981964,1.5809181
45.87382,-0.08324957,0.08859807,-0.23716235,0.084157646,1.474601,1.5817175
45.878822,-0.08276641,0.08725488,-0.24212742,0.086992025,1.4505314,1.5827622
45.883823,-0.08231783,0.08595264,-0.24734738,0.09020287,1.426001,1.5840455
45.888824,-0.08190429,0.08469239,-0.25280863,0.09376681,1.4010228,1.5855691
45.893826,-0.0815264,0.08347508,-0.25849816,0.097660124,1.3756095,1.587334
45.898827,-0.081184626,0.08230153,-0.26440263,0.10185909,1.3497736,1.5893396
45.903824,-0.08088088,0.08116892,-0.27051562,0.10632378,1.323529,1.5915757
45.908825,-0.08061206,0.08008462,-0.27680817,0.11106175,1.2968831,1.5940576
45.913826,-0.08038008,0.079045594,-0.2832743,0.11603272,1.2698497,1.5967721
45.918827,-0.080185175,0.07805216,-0.28990087,0.12121284,1.2424388,1.5997154
45.92383,-0.08002746,0.07710439,-0.29667458,0.12657785,1.2146614,1.6028814
45.92883,-0.0799067,0.07620227,-0.3035811,0.1321041,1.1865289,1.6062652
45.933826,-0.079824686,0.0753423,-0.31061557,0.13775235,1.1580535,1.6098503
45.938828,-0.07977784,0.07453117,-0.3177495,0.14353132,1.1292386,1.6136452
45.94383,-0.079767704,0.07376507,-0.32497787,0.14940208,1.100097,1.6176327
45.94883,-0.07979393,0.073043525,-0.33228767,0.15534216,1.0706385,1.6218041
45.95383,-0.07985604,0.07236606,-0.339666,0.16133004,1.0408722,1.6261488
45.95883,-0.07995403,0.071731955,-0.3471024,0.1673441,1.0108066,1.6306571
45.96383,-0.080088854,0.07113704,-0.35459155,0.17334819,0.9804551,1.6353105
45.96883,-0.08025682,0.070587456,-0.36210775,0.17935371,0.9498168,1.6401119
45.97383,-0.08045912,0.07007879,-0.3696476,0.1853252,0.9189044,1.6450418
45.978832,-0.08069503,0.06961009,-0.37719992,0.19124407,0.8877265,1.6500881
45.983833,-0.08096397,0.06918025,-0.38475466,0.19709194,0.8562906,1.6552377
45.98883,-0.08126724,0.068784595,-0.39231068,0.20283592,0.8246112,1.6604732
45.99383,-0.08160043,0.06842902,-0.39984235,0.20849115,0.79268265,1.6657921
45.998833,-0.08196473,0.06810877,-0.40734905,0.21402603,0.76052004,1.6711761
46.003834,-0.082359314,0.067822546,-0.41482207,0.21942556,0.7281288,1.6766105
46.008835,-0.08278346,0.06756893,-0.42225364,0.22467524,0.6955169,1.6820818
46.013836,-0.08323622,0.06734651,-0.4296356,0.22976172,0.66269076,1.6875765
46.018833,-0.08371878,0.067150295,-0.43696967,0.23465681,0.6296649,1.6930764
46.023834,-0.08422649,0.066985965,-0.4442328,0.23938036,0.5964296,1.698575
46.028835,-0.08476043,0.06684852,-0.4514271,0.24390596,0.56299937,1.7040553
46.033836,-0.08531988,0.06673628,-0.45854753,0.24822283,0.5293789,1.7095025
46.038837,-0.085903645,0.06664783,-0.46558768,0.2523222,0.4955744,1.7149024
46.04384,-0.086511016,0.06658155,-0.47254348,0.25619537,0.46158975,1.7202401
46.048836,-0.087142825,0.066532195,-0.47941813,0.25981897,0.4274405,1.7254992
46.053837,-0.08779454,0.06650555,-0.4861922,0.26321822,0.3931108,1.730671
46.058838,-0.08846724,0.06649631,-0.4928707,0.26637065,0.3586152,1.7357396
46.06384,-0.089159966,0.06650287,-0.49945036,0.26927108,0.32395682,1.7406904
46.06884,-0.089871645,0.06652373,-0.50592804,0.2719152,0.28913736,1.7455082
46.07384,-0.09060156,0.06655735,-0.51230216,0.2742995,0.25416118,1.7501806
46.07884,-0.091350675,0.066598415,-0.5185789,0.27640498,0.21904007,1.7546908
46.08384,-0.09211445,0.066652775,-0.52474153,0.27826095,0.18375376,1.7590299
46.08884,-0.09289384,0.06671518,-0.53079647,0.27984983,0.14831425,1.7631812
46.09384,-0.09368789,0.06678426,-0.5367429,0.28117132,0.11272305,1.7671322
46.098843,-0.09449577,0.06685841,-0.5425805,0.28222448,0.07697919,1.7708683
46.103844,-0.09531677,0.06693637,-0.5483098,0.28301066,0.0410825,1.7743773
46.10884,-0.09615183,0.06701285,-0.5539386,0.28351438,0.005044043,1.7776444
46.113842,-0.096996665,0.06709385,-0.5594529,0.28376877,-0.031162232,1.7806592
46.118843,-0.09785223,0.067174494,-0.5648608,0.28376085,-0.06752622,1.783408
46.123844,-0.09871781,0.06725335,-0.5701637,0.28349286,-0.10405028,1.7858782
46.128845,-0.09959257,0.06732923,-0.5753628,0.28296834,-0.14073756,1.7880565
46.133846,-0.10047579,0.06740087,-0.5804596,0.28219104,-0.17759156,1.789931
46.138844,-0.101368785,0.06746334,-0.58546454,0.2811494,-0.21460201,1.7914898
46.143845,-0.102267146,0.067523,-0.5903641,0.2798797,-0.25180343,1.7927209
46.148846,-0.103172064,0.06757498,-0.59516835,0.27837098,-0.28918535,1.7936122
46.153847,-0.10408294,0.06761837,-0.5998796,0.2766295,-0.32675323,1.7941536
46.158848,-0.104999304,0.06765205,-0.60450125,0.27466047,-0.36451292,1.7943329
46.16385,-0.105920434,0.067675054,-0.6090352,0.27247018,-0.40246993,1.7941394
46.168846,-0.10684776,0.06768286,-0.6134926,0.2700501,-0.44061485,1.7935636
46.173847,-0.10777688,0.06768203,-0.61786056,0.26743782,-0.47898763,1.7925923
46.17885,-0.108709335,0.06766814,-0.6221504,0.26462543,-0.5175779,1.7912177
46.18385,-0.10964477,0.067640305,-0.62636566,0.26161963,-0.55639255,1.7894299
46.18885,-0.11058259,0.067597926,-0.6305089,0.2584284,-0.59543955,1.7872186
46.193848,-0.111524224,0.06753659,-0.634591,0.2550441,-0.6347071,1.7845777
46.19885,-0.11246574,0.06746316,-0.6386007,0.25150532,-0.67423964,1.7814934
46.20385,-0.11340845,0.067373455,-0.6425481,0.24780506,-0.7140262,1.7779597
46.20885,-0.11435211,0.067267,-0.64643675,0.24395168,-0.754073,1.7739687
46.213852,-0.115296364,0.06714326,-0.65026987,0.23995316,-0.79438794,1.7695124
46.218853,-0.11624086,0.06700188,-0.65405035,0.23581809,-0.8349767,1.7645838
46.22385,-0.11718726,0.0668388,-0.6577891,0.23153996,-0.87582684,1.759179
46.22885,-0.11813176,0.06666124,-0.661475,0.22715771,-0.91698533,1.7532846
46.233852,-0.119075775,0.06646526,-0.6651176,0.22266483,-0.9584378,1.7468983
46.238853,-0.1200192,0.06625062,-0.66872025,0.21806985,-1.0001893,1.7400146
46.243855,-0.120961785,0.06601715,-0.67228544,0.21338123,-1.0422447,1.732628
46.248856,-0.1219033,0.065764844,-0.67581576,0.20860791,-1.0846097,1.7247337
46.253853,-0.12284577,0.06548989,-0.6793225,0.2037434,-1.1272647,1.7163328
46.258854,-0.12378502,0.06519973,-0.68279195,0.1988262,-1.17026,1.7074109
46.263855,-0.12472284,0.06489068,-0.6862341,0.19384962,-1.2135742,1.6979698
46.268856,-0.12565923,0.06456292,-0.6896516,0.18882269,-1.2572103,1.6880075
46.273857,-0.12659395,0.064216435,-0.6930459,0.1837529,-1.3011689,1.6775205
46.27886,-0.12752688,0.063851416,-0.69641864,0.17864871,-1.345451,1.6665077
46.283855,-0.12846017,0.063464284,-0.69978034,0.1735034,-1.3900313,1.6549739
46.288857,-0.12938964,0.063062906,-0.7031164,0.16835505,-1.4349588,1.6429057
46.293858,-0.13031733,0.06264371,-0.70643634,0.16319633,-1.4802063,1.6303097
46.29886,-0.13124299,0.062206984,-0.7097405,0.15803486,-1.5257695,1.6171857
46.30386,-0.13216686,0.061753094,-0.71303105,0.15287822,-1.5716457,1.603535
46.30886,-0.13308859,0.061282396,-0.7163074,0.14773399,-1.61783,1.5893583
46.313858,-0.13401031,0.060791492,-0.71957886,0.14259458,-1.664288,1.5746655
46.31886,-0.13492823,0.06028849,-0.72283113,0.13749695,-1.7110685,1.5594444
46.32386,-0.13584387,0.05976987,-0.7260704,0.13243264,-1.7581347,1.5437045
46.32886,-0.13675761,0.05923617,-0.72929823,0.12740868,-1.8054775,1.5274512
46.333862,-0.1376692,0.058687985,-0.7325138,0.12243199,-1.8530858,1.5106877
46.338863,-0.13857865,0.058125734,-0.7357167,0.11750859,-1.9009473,1.4934196
46.34386,-0.13948798,0.057546318,-0.7389144,0.112630665,-1.949022,1.47566
46.34886,-0.14039314,0.05695778,-0.74209064,0.10783315,-1.9973531,1.4573975
46.353863,-0.14129615,0.056356907,-0.7452526,0.10310739,-2.0458956,1.4386485
46.358864,-0.14219701,0.05574429,-0.74839914,0.098458886,-2.094633,1.4194201
46.363865,-0.14309561,0.055120587,-0.75152886,0.09389329,-2.1435483,1.3997192
46.368866,-0.14399195,0.054486454,-0.7546404,0.089416265,-2.1926205,1.3795557
46.373863,-0.1448878,0.05383879,-0.7577392,0.085018456,-2.2418025,1.3589453
46.378864,-0.14577949,0.0531857,-0.76080984,0.08073342,-2.291133,1.3378807
46.383865,-0.14666867,0.05252415,-0.7638569,0.076551616,-2.3405583,1.3163803
46.388866,-0.14755535,0.05185485,-0.7668785,0.07247794,-2.3900552,1.2944558
46.393867,-0.1484394,0.051178455,-0.7698723,0.06851679,-2.4395998,1.272118
46.398865,-0.14932287,0.05049199,-0.7728442,0.06465846,-2.4891336,1.2493885
46.403866,-0.15020156,0.049803555,-0.775776,0.06093508,-2.538695,1.2262594
46.408867,-0.15107727,0.049110174,-0.7786726,0.05733657,-2.5882246,1.2027535
46.413868,-0.15195012,0.04841256,-0.78153193,0.053866804,-2.6376917,1.1788856
46.41887,-0.15281999,0.04771149,-0.7843512,0.05052942,-2.6870687,1.1546685
46.42387,-0.1536864,0.04700762,-0.7871263,0.047327757,-2.7363238,1.1301167
46.428867,-0.15455139,0.046298087,-0.78986216,0.04425186,-2.7853918,1.1052561
46.43387,-0.15541089,0.045590878,-0.7925414,0.041331768,-2.8343105,1.0800805
46.43887,-0.15626657,0.044883132,-0.7951674,0.03855729,-2.8830087,1.0546176
46.44387,-0.15711844,0.044175625,-0.7977377,0.03593117,-2.9314568,1.028883
46.44887,-0.15796602,0.04346901,-0.8002479,0.033455968,-2.9796178,1.0028937
46.453873,-0.15880942,0.042764068,-0.80269575,0.031134427,-3.0274572,0.97666806
46.45887,-0.15964997,0.042057812,-0.8050834,0.02895534,-3.0749056,0.9502343
46.46387,-0.16048396,0.04135841,-0.80739474,0.026948392,-3.1219969,0.92358774
46.468872,-0.16131282,0.040662885,-0.8096323,0.025102139,-3.1686587,0.8967597
46.473873,-0.16213632,0.039971888,-0.8117925,0.023418307,-3.214854,0.8697686
46.478874,-0.16295421,0.039286256,-0.81387186,0.021899164,-3.2605457,0.8426342
46.483875,-0.16376615,0.038606584,-0.8158666,0.020546138,-3.3056965,0.8153758
46.488873,-0.16457379,0.03793001,-0.81778,0.019347966,-3.3502328,0.7880262
46.493874,-0.16537297,0.037264585,-0.81959474,0.01833266,-3.3941917,0.7605806
46.498875,-0.16616535,0.036607206,-0.82131433,0.017487824,-3.4374957,0.7330726
46.503876,-0.16695058,0.035958767,-0.822935,0.016815722,-3.4801095,0.70552367
46.508877,-0.16772819,0.035319686,-0.8244526,0.016316295,-3.5219936,0.67795444
46.513878,-0.1684978,0.034690976,-0.8258636,0.015992045,-3.5631118,0.65038705
46.518875,-0.16926086,0.034069538,-0.82717097,0.015830219,-3.603391,0.62285465
46.523876,-0.17001367,0.033463,-0.8283597,0.015856504,-3.6428692,0.595354
46.528877,-0.17075741,0.032868743,-0.8294318,0.016060054,-3.6814716,0.5679204
46.53388,-0.17149162,0.03228724,-0.8303834,0.01644069,-3.7191627,0.54057515
46.53888,-0.17221594,0.031719327,-0.8312117,0.016999781,-3.7559078,0.5133411
46.54388,-0.17293,0.031165361,-0.8319136,0.017736673,-3.791671,0.48624063
46.548878,-0.173635,0.030622602,-0.8324916,0.018639803,-3.8263836,0.45930827
46.55388,-0.17432714,0.030098677,-0.8329309,0.019733965,-3.860087,0.43253928
46.55888,-0.1750077,0.029590607,-0.8332348,0.021006584,-3.8927126,0.40596956
46.56388,-0.1756761,0.029098868,-0.83339965,0.022457182,-3.9242268,0.3796211
46.568882,-0.17633212,0.028624058,-0.83342355,0.0240857,-3.9545994,0.35351628
46.573883,-0.17697513,0.02816689,-0.83330345,0.025892437,-3.9838042,0.32767653
46.57888,-0.17760646,0.027724385,-0.8330429,0.027864754,-4.011774,0.30213743
46.58388,-0.17822206,0.027303934,-0.8326272,0.03002578,-4.03856,0.27689135
46.588882,-0.17882347,0.026902556,-0.83206105,0.0323627,-4.0640965,0.25197446
46.593884,-0.1794101,0.026520848,-0.83134174,0.034875214,-4.0883584,0.22740807
46.598885,-0.17998135,0.026159286,-0.8304669,0.03756231,-4.111325,0.20321213
46.60388,-0.18053854,0.02581489,-0.8294407,0.040411174,-4.132938,0.17942075
46.608883,-0.18107784,0.025494933,-0.8282502,0.04344392,-4.153252,0.15602505
46.613884,-0.18160045,0.025196433,-0.8268994,0.04664761,-4.1722116,0.13305916
46.618885,-0.18210602,0.024919748,-0.8253872,0.050020754,-4.1897984,0.11054273
46.623886,-0.18259382,0.024665475,-0.8237114,0.053562462,-4.2059994,0.08849324
46.628887,-0.1830635,0.02443397,-0.8218712,0.057271123,-4.2207985,0.06692976
46.633884,-0.18351638,0.024222136,-0.8198717,0.061133146,-4.234147,0.045883536
46.638885,-0.18394864,0.024037004,-0.8177009,0.065169275,-4.2461123,0.025342003
46.643887,-0.18436134,0.023875713,-0.81536305,0.06936681,-4.256646,0.0053366423
46.648888,-0.18475413,0.023738623,-0.8128579,0.07372379,-4.265742,-0.014116436
46.65389,-0.18512666,0.02362585,-0.81018543,0.078237414,-4.2733927,-0.0330019
46.65889,-0.18547833,0.023537874,-0.80734485,0.08290607,-4.2795963,-0.051305458
46.663887,-0.18581057,0.023471713,-0.80434227,0.08771682,-4.2843127,-0.06899761
46.668888,-0.18611944,0.023434043,-0.80116624,0.09268808,-4.28762,-0.08609693
46.67389,-0.18640637,0.023421884,-0.797823,0.09780669,-4.2894807,-0.1025745
46.67889,-0.1866709,0.023435473,-0.7943127,0.10307014,-4.2898965,-0.118418425
46.68389,-0.18691266,0.02347505,-0.790636,0.108475685,-4.2888722,-0.13361743
46.688892,-0.18713117,0.023540735,-0.78679323,0.11402011,-4.286416,-0.14816192
46.69389,-0.18732774,0.023629665,-0.78279066,0.119690955,-4.2824965,-0.16202565
46.69889,-0.18749881,0.02374816,-0.778619,0.12550461,-4.2772026,-0.17523296
46.70389,-0.18764567,0.023893356,-0.7742847,0.13144845,-4.2705064,-0.18775854
46.708893,-0.18776798,0.024065256,-0.76978886,0.13751876,-4.2624187,-0.19959506
46.713894,-0.18786538,0.024263978,-0.7651328,0.14371216,-4.2529554,-0.21073654
46.718895,-0.1879375,0.024489641,-0.76031774,0.15002549,-4.2421327,-0.22117653
46.723892,-0.18798578,0.024739027,-0.75535095,0.15644461,-4.229927,-0.23089467
46.728893,-0.18800676,0.025018573,-0.75022435,0.16298604,-4.216439,-0.2399196
46.733894,-0.18800175,0.02532518,-0.7449446,0.16963631,-4.2016463,-0.24823068
46.738895,-0.1879704,0.025658846,-0.7395132,0.17639154,-4.185572,-0.2558257
46.743896,-0.18791258,0.026019454,-0.7339329,0.18324745,-4.1682363,-0.26270264
46.748898,-0.18782818,0.026407123,-0.7282063,0.19020057,-4.1496644,-0.26886028
46.753895,-0.18771827,0.026818633,-0.7223394,0.19723701,-4.1298423,-0.2742826
46.758896,-0.18757987,0.027260184,-0.7163263,0.20437211,-4.108874,-0.2790025
46.763897,-0.18741405,0.02772832,-0.71017313,0.21159089,-4.086746,-0.28300542
46.768898,-0.18722093,0.028223276,-0.7038834,0.2188906,-4.063486,-0.2862919
46.7739,-0.18700016,0.028744698,-0.6974592,0.22626585,-4.039123,-0.28886575
46.7789,-0.18675184,0.029292345,-0.690904,0.23371196,-4.0136847,-0.2907295
46.783897,-0.18647707,0.029863477,-0.6842241,0.2412169,-3.9871655,-0.29187167
46.7889,-0.1861732,0.030463338,-0.67741513,0.24879211,-3.9596717,-0.29232997
46.7939,-0.1858412,0.031089187,-0.6704827,0.25642574,-3.9311962,-0.29209295
46.7989,-0.18548131,0.031740546,-0.6634309,0.26411211,-3.9017694,-0.29116648
46.8039,-0.1850934,0.03241718,-0.6562627,0.2718466,-3.8714242,-0.28955734
46.8089,-0.1846788,0.033116102,-0.6489848,0.2796166,-3.840155,-0.28725606
46.8139,-0.18423474,0.033842683,-0.64159274,0.28743374,-3.808073,-0.28430483
46.8189,-0.18376267,0.034593582,-0.63409364,0.29528415,-3.7751708,-0.2806947
46.823902,-0.18326259,0.0353688,-0.62649065,0.30316424,-3.741482,-0.27643418
46.828903,-0.18273449,0.03616774,-0.61878693,0.31106806,-3.7070403,-0.27153337
46.833904,-0.18217862,0.036990166,-0.6109864,0.31899118,-3.6718793,-0.26600134
46.8389,-0.18159616,0.037832856,-0.60309523,0.3269204,-3.6359942,-0.25983265
46.843903,-0.18098462,0.038701057,-0.5951097,0.33486676,-3.5994976,-0.25307313
46.848904,-0.1803453,0.03959167,-0.58703613,0.34281796,-3.5623822,-0.24571528
46.853905,-0.17967856,0.040504098,-0.57887894,0.3507681,-3.5246823,-0.23777169
46.858906,-0.17898428,0.041437864,-0.5706403,0.35871208,-3.4864304,-0.22925478
46.863907,-0.17826283,0.04239273,-0.5623244,0.3666458,-3.4476604,-0.22017616
46.868904,-0.1775155,0.04336536,-0.55393744,0.37455612,-3.4083657,-0.21053223
46.873905,-0.17674005,0.044360638,-0.5454763,0.3824527,-3.3686578,-0.20037156
46.878906,-0.17593777,0.045375466,-0.53694713,0.39032358,-3.3285291,-0.18968935
46.883907,-0.17510879,0.04640925,-0.5283526,0.39816347,-3.2880101,-0.17849985
46.88891,-0.17425358,0.04746151,-0.5196972,0.4059676,-3.2471337,-0.16681638
46.89391,-0.17337215,0.04853165,-0.51098305,0.4137308,-3.2059295,-0.15465368
46.898907,-0.17246616,0.049616575,-0.50221735,0.4214414,-3.164391,-0.14200857
46.903908,-0.17153323,0.05072081,-0.49339622,0.4291079,-3.1226258,-0.12893218
46.90891,-0.1705749,0.05184126,-0.48452604,0.43671894,-3.080623,-0.11542025
46.91391,-0.16959143,0.052977324,-0.47560978,0.44426963,-3.0384114,-0.10148811
46.91891,-0.16858304,0.05412829,-0.4666502,0.4517547,-2.9960198,-0.08715144
46.923912,-0.16755009,0.05529356,-0.45765054,0.45916954,-2.9534736,-0.07242456
46.92891,-0.16649401,0.056470156,-0.44861647,0.46650347,-2.9107656,-0.057305902
46.93391,-0.16541278,0.05766225,-0.43954512,0.47376403,-2.867997,-0.041846603
46.93891,-0.16430771,0.05886686,-0.43044147,0.48094076,-2.8251548,-0.026044086
46.943913,-0.16317928,0.06008303,-0.42130882,0.48802796,-2.782264,-0.00991413
46.948914,-0.16202784,0.06131029,-0.41215,0.49502197,-2.739349,0.006528586
46.953915,-0.16085362,0.06254792,-0.40296727,0.5019181,-2.696433,0.023267865
46.95891,-0.15965831,0.063792825,-0.39376664,0.50870603,-2.6535017,0.04030703
46.963913,-0.15843976,0.06504905,-0.3845445,0.51539296,-2.6106548,0.057592735
46.968914,-0.1571995,0.066313624,-0.37530613,0.5219693,-2.567875,0.075128675
46.973915,-0.15593767,0.06758571,-0.36605304,0.52843034,-2.5251822,0.092899114
46.978916,-0.1546551,0.068864465,-0.35678938,0.53477156,-2.482597,0.110889584
46.983913,-0.15335286,0.07014716,-0.3475185,0.54098463,-2.4401016,0.12910265
46.988914,-0.15202928,0.07143736,-0.33823827,0.54707515,-2.3977928,0.14748552
46.993916,-0.1506859,0.07273221,-0.32895362,0.5530346,-2.3556473,0.16604288
46.998917,-0.14932287,0.074030876,-0.31966564,0.5588589,-2.3136845,0.18475938
47.003918,-0.14794064,0.07533252,-0.31037682,0.56454384,-2.2719204,0.2036201
47.00892,-0.14653969,0.07663667,-0.30108956,0.570087,-2.2303715,0.22261132
47.013916,-0.14512146,0.077940226,-0.29180804,0.5754793,-2.1890156,0.2417369
47.018917,-0.14368403,0.07924664,-0.282529,0.5807264,-2.1479456,0.26094353
47.02392,-0.14222908,0.080553174,-0.27325734,0.5858209,-2.1071346,0.28023803
47.02892,-0.14075685,0.08185887,-0.2639943,0.5907588,-2.066598,0.29960555
47.03392,-0.1392678,0.08316314,-0.25474203,0.59553766,-2.0263486,0.3190329
